split,image_name,image_path,mask_path,has_mask,is_valid_pair,height,width,mask_height,mask_width,num_unique_labels,labels_present,ignore_ratio,dominant_label,dominant_label_name,brightness_mean,brightness_std,dark_ratio,bright_ratio,saturation_mean,edge_strength,r_mean,g_mean,b_mean
train,55bd9a88-5a2b15cb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/55bd9a88-5a2b15cb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/55bd9a88-5a2b15cb_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,7,8,10,11,13,14,255",0.15620551215277778,8,vegetation,0.3895406723022461,0.22138091921806335,0.2149880642361111,0.057008463541666665,0.056594859808683395,0.028772437945008278,0.3870842456817627,0.39454591274261475,0.37472257018089294
train,55c1775b-c8b9565e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/55c1775b-c8b9565e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/55c1775b-c8b9565e_train_id.png,True,True,720,1280,720,1280,10,"0,5,6,7,8,9,10,13,14,255",0.23387044270833332,10,sky,0.41243723034858704,0.25436216592788696,0.24830620659722222,0.1149338107638889,0.06263814866542816,0.011582806706428528,0.37866243720054626,0.43056970834732056,0.4110952317714691
train,55c1b915-57f93b6d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/55c1b915-57f93b6d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/55c1b915-57f93b6d_train_id.png,True,True,720,1280,720,1280,16,"0,1,2,4,5,6,7,8,9,10,11,12,13,14,17,255",0.161884765625,0,road,0.4545825123786926,0.25665444135665894,0.14964409722222222,0.19020182291666668,0.0637846291065216,0.018238380551338196,0.4370281398296356,0.4581162631511688,0.4840282201766968
train,55c52f00-8640e0da.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/55c52f00-8640e0da.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/55c52f00-8640e0da_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,6,7,8,10,13,255",0.25965928819444445,2,building,0.3407864272594452,0.23988164961338043,0.39158528645833335,0.07534613715277778,0.06293230503797531,0.022604001685976982,0.35849058628082275,0.33478569984436035,0.3304615020751953
train,55ebbace-e698654e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/55ebbace-e698654e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/55ebbace-e698654e_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,3,5,7,8,10,11,13,255",0.2685546875,0,road,0.507667601108551,0.21211247146129608,0.05580186631944444,0.04837782118055556,0.051427990198135376,0.02060425654053688,0.5110732913017273,0.5086661577224731,0.4927702844142914
train,55f68717-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/55f68717-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/55f68717-00000000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,7,8,10,11,13,15,255",0.024680989583333333,2,building,0.4423471689224243,0.29311302304267883,0.19074001736111112,0.26886827256944446,0.06364340335130692,0.0072606406174600124,0.40238887071609497,0.46370866894721985,0.44098925590515137
train,56070b32-c46db6a2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/56070b32-c46db6a2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/56070b32-c46db6a2_train_id.png,True,True,720,1280,720,1280,12,"0,1,5,6,7,8,10,11,12,13,18,255",0.39240776909722225,0,road,0.404727578163147,0.20397530496120453,0.14422200520833334,0.050903862847222224,0.12154901772737503,0.011416471563279629,0.3381010591983795,0.4315244257450104,0.446123868227005
train,560c87f2-39b1b9ab.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/560c87f2-39b1b9ab.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/560c87f2-39b1b9ab_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,4,5,7,8,9,10,11,13,255",0.08937717013888889,0,road,0.4224531352519989,0.22742410004138947,0.07710069444444445,0.1271115451388889,0.08194159716367722,0.018640296533703804,0.43926095962524414,0.41713953018188477,0.4108867049217224
train,560caf77-3b1ac1f7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/560caf77-3b1ac1f7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/560caf77-3b1ac1f7_train_id.png,True,True,720,1280,720,1280,10,"0,1,3,4,5,7,8,9,10,255",0.096025390625,8,vegetation,0.3876800239086151,0.19791528582572937,0.1805034722222222,0.06316080729166666,0.0810968354344368,0.01941000670194626,0.38920190930366516,0.39594465494155884,0.34387800097465515
train,5617290e-5b9fd5c1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5617290e-5b9fd5c1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5617290e-5b9fd5c1_train_id.png,True,True,720,1280,720,1280,9,"0,2,3,5,7,8,10,13,255",0.42508246527777777,0,road,0.40091025829315186,0.21373997628688812,0.20525282118055554,0.03484483506944445,0.14725074172019958,0.020804818719625473,0.32483232021331787,0.4306517243385315,0.4502897262573242
train,56188d0a-5c75547c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/56188d0a-5c75547c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/56188d0a-5c75547c_train_id.png,True,True,720,1280,720,1280,7,"0,5,8,9,10,13,255",0.04704752604166667,8,vegetation,0.5187588930130005,0.2423418015241623,0.15063585069444443,0.15317274305555556,0.11580901592969894,0.011712043546140194,0.475736528635025,0.5379141569137573,0.5328453779220581
train,5629f41b-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5629f41b-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5629f41b-00000000_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,8,10,11,13,15,255",0.06029622395833333,0,road,0.3219597339630127,0.27930566668510437,0.5357497829861111,0.1407541232638889,0.1153566986322403,0.016666229814291,0.3036338984966278,0.3305935561656952,0.33446645736694336
train,562dddea-b2800482.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/562dddea-b2800482.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/562dddea-b2800482_train_id.png,True,True,720,1280,720,1280,5,"0,5,8,13,255",0.20732096354166665,8,vegetation,0.23762769997119904,0.1733839064836502,0.4991265190972222,0.001511501736111111,0.11370886117219925,0.006504708901047707,0.23540332913398743,0.2387169748544693,0.24520888924598694
train,5632f71f-bec0ab06.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5632f71f-bec0ab06.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5632f71f-bec0ab06_train_id.png,True,True,720,1280,720,1280,9,"0,2,5,7,8,10,11,13,255",0.1919216579861111,8,vegetation,0.38012057542800903,0.27240610122680664,0.3607638888888889,0.1013986545138889,0.05461599677801132,0.015759404748678207,0.3955859839916229,0.37689003348350525,0.36033403873443604
train,563bd61d-2f3c4451.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/563bd61d-2f3c4451.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/563bd61d-2f3c4451_train_id.png,True,True,720,1280,720,1280,11,"0,4,5,6,7,8,10,12,13,17,255",0.10635959201388889,10,sky,0.5699818730354309,0.25659823417663574,0.07604166666666666,0.2603884548611111,0.07991588115692139,0.014881085604429245,0.5410076975822449,0.5824461579322815,0.5801380276679993
train,564397de-16d4592a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/564397de-16d4592a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/564397de-16d4592a_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,5,6,7,8,10,11,13,14,15,255",0.2184450954861111,0,road,0.35408148169517517,0.23039615154266357,0.28126953125,0.05138346354166667,0.0832834541797638,0.02042229101061821,0.36614981293678284,0.35101860761642456,0.34376850724220276
train,5649b083-79c724a5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5649b083-79c724a5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5649b083-79c724a5_train_id.png,True,True,720,1280,720,1280,9,"0,2,5,7,8,10,13,15,255",0.25514214409722225,2,building,0.3778371810913086,0.2540292739868164,0.2736404079861111,0.11522352430555556,0.06293470412492752,0.02198033779859543,0.3513830602169037,0.39156216382980347,0.3813815712928772
train,564f8226-b8e3b711.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/564f8226-b8e3b711.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/564f8226-b8e3b711_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,3,4,5,7,8,10,13,255",0.3684884982638889,0,road,0.4301966428756714,0.22427217662334442,0.20718098958333334,0.06790473090277778,0.10554613173007965,0.018025942146778107,0.3981859087944031,0.4425659775733948,0.45396724343299866
train,56556c45-a9279030.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/56556c45-a9279030.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/56556c45-a9279030_train_id.png,True,True,720,1280,720,1280,5,"0,2,9,13,255",0.33466905381944445,2,building,0.3674500286579132,0.24319112300872803,0.28720594618055556,0.043127170138888886,0.09811849147081375,0.01719922199845314,0.42149001359939575,0.3487425446510315,0.3296221196651459
train,565f1a61-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/565f1a61-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/565f1a61-00000000_train_id.png,True,True,720,1280,720,1280,11,"0,2,3,5,7,8,9,10,13,15,255",0.2837630208333333,0,road,0.26951488852500916,0.24059978127479553,0.61439453125,0.03255859375,0.11069095134735107,0.012091360986232758,0.24778608977794647,0.27323657274246216,0.31538841128349304
train,567b4b61-fd213940.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/567b4b61-fd213940.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/567b4b61-fd213940_train_id.png,True,True,720,1280,720,1280,7,"0,5,7,9,10,13,255",0.24364474826388888,10,sky,0.12246637046337128,0.13115201890468597,0.8646050347222223,0.010772569444444444,0.02715793065726757,0.004041172098368406,0.13250768184661865,0.12082125246524811,0.10995618253946304
train,56847db3-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/56847db3-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/56847db3-00000000_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,3,5,6,8,9,10,13,14,255",0.5544379340277777,0,road,0.32080942392349243,0.22338896989822388,0.26469184027777776,0.07224826388888889,0.07474245131015778,0.009652554988861084,0.3006645143032074,0.3257052004337311,0.3533969223499298
train,5687097e-d33daed1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5687097e-d33daed1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5687097e-d33daed1_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,9,10,13,255",0.05241644965277778,10,sky,0.5979465246200562,0.1888933926820755,0.039148220486111114,0.116455078125,0.1819198727607727,0.009858950972557068,0.5485032200813293,0.617122232913971,0.6257101893424988
train,568edf27-c035546d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/568edf27-c035546d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/568edf27-c035546d_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,4,5,7,8,10,13,255",0.3473654513888889,8,vegetation,0.30481311678886414,0.2585776150226593,0.46398328993055554,0.04282335069444444,0.1294471174478531,0.025088168680667877,0.2739713490009308,0.3094252049922943,0.3679388165473938
train,5696cdc9-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5696cdc9-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5696cdc9-00000000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,9,10,13,255",0.18379231770833335,0,road,0.344078004360199,0.23443672060966492,0.4065212673611111,0.004909939236111111,0.18560943007469177,0.008703120984137058,0.288656085729599,0.35639190673828125,0.43249934911727905
train,569f5091-baf80764.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/569f5091-baf80764.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/569f5091-baf80764_train_id.png,True,True,720,1280,720,1280,9,"0,3,5,6,7,10,13,14,255",0.3580718315972222,10,sky,0.47918128967285156,0.29655879735946655,0.23020616319444445,0.20243055555555556,0.03328946977853775,0.007646553218364716,0.4720464050769806,0.48131272196769714,0.4886031448841095
train,56a666af-a9219e20.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/56a666af-a9219e20.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/56a666af-a9219e20_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.07300455729166666,2,building,0.3611788749694824,0.20185184478759766,0.23857638888888888,0.04620334201388889,0.06076589226722717,0.01868496835231781,0.3783920705318451,0.3565479516983032,0.3438247740268707
train,56a80277-d8c0d525.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/56a80277-d8c0d525.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/56a80277-d8c0d525_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,13,14,255",0.02181640625,14,truck,0.34319597482681274,0.2741170823574066,0.4476312934027778,0.10371527777777778,0.04994765669107437,0.020192250609397888,0.3386308252811432,0.3470080494880676,0.34338104724884033
train,56aadd1b-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/56aadd1b-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/56aadd1b-00000000_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,8,9,10,11,13,255",0.2456174045138889,2,building,0.44410383701324463,0.21642839908599854,0.16426106770833335,0.04379774305555555,0.10756412893533707,0.021711144596338272,0.3892238140106201,0.470916748046875,0.4513333737850189
train,56b1916c-d92a77c7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/56b1916c-d92a77c7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/56b1916c-d92a77c7_train_id.png,True,True,720,1280,720,1280,10,"0,2,5,6,7,8,10,11,13,255",0.08264865451388889,2,building,0.3231056332588196,0.21575936675071716,0.3342914496527778,0.0434375,0.12004148960113525,0.019608274102211,0.3451383709907532,0.31755682826042175,0.2990919351577759
train,56ba4588-bebdcdc9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/56ba4588-bebdcdc9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/56ba4588-bebdcdc9_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,7,8,9,10,11,13,255",0.15033962673611112,10,sky,0.49439316987991333,0.28502988815307617,0.13523111979166666,0.26868706597222225,0.03316231071949005,0.016587095335125923,0.49634796380996704,0.49449339509010315,0.48978427052497864
train,56c60142-6a3a05a6.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/56c60142-6a3a05a6.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/56c60142-6a3a05a6_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,3,4,5,7,8,9,10,13,14,255",0.25541015625,0,road,0.457820326089859,0.20334859192371368,0.1590646701388889,0.01943142361111111,0.1841752529144287,0.016999809071421623,0.395649790763855,0.47466713190078735,0.5349856615066528
train,56d1d5a4-c1c6374d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/56d1d5a4-c1c6374d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/56d1d5a4-c1c6374d_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,6,7,8,10,13,255",0.040302734375,0,road,0.4117513597011566,0.24357813596725464,0.2235622829861111,0.08702039930555555,0.09406193345785141,0.015787266194820404,0.36737629771232605,0.4316578209400177,0.42897334694862366
train,56d9d586-af9eaddb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/56d9d586-af9eaddb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/56d9d586-af9eaddb_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,10,11,13,14,18,255",0.06487521701388889,2,building,0.3785029351711273,0.23400522768497467,0.29978407118055556,0.06144097222222222,0.1179458349943161,0.028465846553444862,0.3466159999370575,0.39546626806259155,0.3782588243484497
train,56e16e1f-0084d9e2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/56e16e1f-0084d9e2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/56e16e1f-0084d9e2_train_id.png,True,True,720,1280,720,1280,8,"0,5,7,8,10,13,14,255",0.14691297743055556,10,sky,0.44447895884513855,0.22683735191822052,0.1994748263888889,0.04837022569444444,0.26803669333457947,0.01249021664261818,0.3227091431617737,0.4849165380001068,0.5572766065597534
train,56ee3922-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/56ee3922-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/56ee3922-00000000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,8,9,10,11,13,14,255",0.048109809027777777,10,sky,0.5019183158874512,0.276381254196167,0.11507486979166667,0.28180338541666666,0.05441737174987793,0.012705184519290924,0.5009458661079407,0.5053904056549072,0.4876878559589386
train,56f9f2fd-687c9fb0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/56f9f2fd-687c9fb0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/56f9f2fd-687c9fb0_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.22206705729166668,13,car,0.4032454788684845,0.23964084684848785,0.25017035590277775,0.09269965277777778,0.06950453668832779,0.020753586664795876,0.3792288303375244,0.41654545068740845,0.40075013041496277
train,56fc2581-88790b23.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/56fc2581-88790b23.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/56fc2581-88790b23_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,6,7,10,11,13,255",0.12954752604166667,13,car,0.3175501525402069,0.24121275544166565,0.42982964409722224,0.049088541666666666,0.12986283004283905,0.02131025865674019,0.3195287883281708,0.3254769444465637,0.2767197787761688
train,570d2fa7-13a5f875.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/570d2fa7-13a5f875.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/570d2fa7-13a5f875_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,4,5,6,8,9,10,13,255",0.08209309895833333,8,vegetation,0.41155552864074707,0.23124724626541138,0.23755967881944445,0.07278862847222223,0.10743755102157593,0.028485406190156937,0.35746297240257263,0.4334053099155426,0.4428412616252899
train,57113651-5e5e43cc.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/57113651-5e5e43cc.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/57113651-5e5e43cc_train_id.png,True,True,720,1280,720,1280,15,"0,1,2,3,4,5,6,7,8,10,11,12,13,17,255",0.11915907118055556,2,building,0.505994439125061,0.24625983834266663,0.08087890625,0.1468478732638889,0.09062912315130234,0.019410502165555954,0.5091298222541809,0.5119470953941345,0.467434287071228
train,57116a0f-85419ced.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/57116a0f-85419ced.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/57116a0f-85419ced_train_id.png,True,True,720,1280,720,1280,7,"1,2,4,5,8,13,255",0.4640299479166667,8,vegetation,0.5688228607177734,0.27436548471450806,0.06753363715277778,0.3311078559027778,0.044482842087745667,0.007103563752025366,0.5530896782875061,0.5714002847671509,0.5966224670410156
train,57135caf-1963d2d5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/57135caf-1963d2d5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/57135caf-1963d2d5_train_id.png,True,True,720,1280,720,1280,10,"0,2,3,5,7,8,9,10,13,255",0.21080946180555554,10,sky,0.4871642589569092,0.2257864624261856,0.1567697482638889,0.07183919270833333,0.2034429907798767,0.01885124482214451,0.3888002038002014,0.5212224721908569,0.5699567198753357
train,5715cd38-af2ede7c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5715cd38-af2ede7c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5715cd38-af2ede7c_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,4,5,8,10,11,13,255",0.05251736111111111,8,vegetation,0.4419894516468048,0.22869911789894104,0.18737738715277777,0.08775716145833333,0.1661553978919983,0.037577129900455475,0.3839138448238373,0.46139848232269287,0.4957582950592041
train,57165857-38c90f65.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/57165857-38c90f65.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/57165857-38c90f65_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,3,4,5,6,7,8,10,13,255",0.2928743489583333,0,road,0.4917018711566925,0.2305632382631302,0.08678385416666666,0.09706271701388888,0.14370357990264893,0.012768310494720936,0.4366734027862549,0.5067539215087891,0.5599190592765808
train,573809a9-61c71300.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/573809a9-61c71300.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/573809a9-61c71300_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,3,5,6,7,8,10,13,255",0.26969618055555555,2,building,0.34218329191207886,0.23795630037784576,0.3334060329861111,0.07367621527777778,0.07190623879432678,0.016797596588730812,0.3422298729419708,0.3419190049171448,0.34873542189598083
train,573d57ae-83d418aa.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/573d57ae-83d418aa.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/573d57ae-83d418aa_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,3,4,5,8,9,10,13,14,15,255",0.1984841579861111,10,sky,0.3433157801628113,0.29998672008514404,0.5347667100694444,0.1335763888888889,0.09546727687120438,0.008929255418479443,0.3291771113872528,0.34502744674682617,0.37756961584091187
train,573ec7fa-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/573ec7fa-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/573ec7fa-00000000_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,10,11,13,255",0.04286892361111111,8,vegetation,0.3158237040042877,0.22401215136051178,0.41736545138888886,0.027311197916666665,0.1814742386341095,0.016589004546403885,0.28761231899261475,0.3225909471511841,0.36133214831352234
train,57461068-14b3d8f2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/57461068-14b3d8f2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/57461068-14b3d8f2_train_id.png,True,True,720,1280,720,1280,7,"0,1,2,8,10,13,255",0.09401475694444444,2,building,0.409201055765152,0.20984487235546112,0.1666644965277778,0.058223741319444446,0.1822355091571808,0.011763012036681175,0.3441111147403717,0.4224238693714142,0.5154030323028564
train,575a2428-b7242c11.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/575a2428-b7242c11.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/575a2428-b7242c11_train_id.png,True,True,720,1280,720,1280,10,"0,2,4,5,6,7,8,10,13,255",0.44988389756944447,0,road,0.29632624983787537,0.19778524339199066,0.3196994357638889,0.05985568576388889,0.07384399324655533,0.017170172184705734,0.2767833173274994,0.2983134984970093,0.34300923347473145
train,575a2428-b724fc19.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/575a2428-b724fc19.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/575a2428-b724fc19_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,7,8,10,13,255",0.43656684027777776,0,road,0.3233646750450134,0.24126717448234558,0.3361447482638889,0.08873914930555556,0.05837247520685196,0.011767908930778503,0.3076131045818329,0.32488247752189636,0.36142265796661377
train,57671c58-6f118aeb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/57671c58-6f118aeb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/57671c58-6f118aeb_train_id.png,True,True,720,1280,720,1280,4,"0,10,13,255",0.5983517795138888,0,road,0.26738715171813965,0.25477293133735657,0.5613389756944445,0.07592664930555555,0.04361196607351303,0.008563222363591194,0.2838618755340576,0.264252632856369,0.24600628018379211
train,57671c58-bbc50c0b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/57671c58-bbc50c0b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/57671c58-bbc50c0b_train_id.png,True,True,720,1280,720,1280,10,"0,2,6,7,8,10,11,13,14,255",0.30468098958333334,2,building,0.45765823125839233,0.23901094496250153,0.15833116319444446,0.12352105034722222,0.07278481870889664,0.02436109259724617,0.4851371943950653,0.45051226019859314,0.4240323603153229
train,576de0e6-5456f95a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/576de0e6-5456f95a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/576de0e6-5456f95a_train_id.png,True,True,720,1280,720,1280,8,"0,1,2,5,10,11,13,255",0.15812825520833335,13,car,0.30783161520957947,0.27706167101860046,0.5370865885416667,0.11840277777777777,0.03724115714430809,0.010518155060708523,0.2996616065502167,0.3148927390575409,0.30094248056411743
train,577bf722-8091e473.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/577bf722-8091e473.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/577bf722-8091e473_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,10,11,13,14,18,255",0.10299153645833334,2,building,0.396127313375473,0.24050559103488922,0.2725,0.058919270833333336,0.040911734104156494,0.02566576935350895,0.4028961956501007,0.39361992478370667,0.39543142914772034
train,57896d7f-a9950000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/57896d7f-a9950000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/57896d7f-a9950000_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,6,8,10,13,255",0.023342013888888888,10,sky,0.3553580939769745,0.2596180737018585,0.355712890625,0.06818359375,0.08142901957035065,0.005920988507568836,0.3284990191459656,0.3686377704143524,0.3608408570289612
