split,image_name,image_path,mask_path,has_mask,is_valid_pair,height,width,mask_height,mask_width,num_unique_labels,labels_present,ignore_ratio,dominant_label,dominant_label_name,brightness_mean,brightness_std,dark_ratio,bright_ratio,saturation_mean,edge_strength,r_mean,g_mean,b_mean
val,8e437e6c-b40fad7d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/8e437e6c-b40fad7d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/8e437e6c-b40fad7d_train_id.png,True,True,720,1280,720,1280,10,"0,2,5,6,7,10,11,13,14,255",0.051848958333333334,10,sky,0.5756711959838867,0.15549924969673157,0.020465494791666667,0.06034396701388889,0.2659510374069214,0.015221522189676762,0.45481011271476746,0.6121089458465576,0.701650857925415
train,03d940bc-a134194f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/03d940bc-a134194f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/03d940bc-a134194f_train_id.png,True,True,720,1280,720,1280,8,"0,2,3,8,10,13,14,255",0.06173068576388889,10,sky,0.5656150579452515,0.15554054081439972,0.011828342013888889,0.044947916666666664,0.23882421851158142,0.007584726437926292,0.47440722584724426,0.59573894739151,0.6475751996040344
train,34c43596-6923dfa9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/34c43596-6923dfa9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/34c43596-6923dfa9_train_id.png,True,True,720,1280,720,1280,10,"0,2,4,5,6,8,9,10,13,255",0.17257703993055556,8,vegetation,0.4626970887184143,0.155675008893013,0.05380859375,0.019811197916666665,0.17323864996433258,0.028282426297664642,0.3886558711528778,0.48957058787345886,0.5196245312690735
train,00e9be89-00001825.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/00e9be89-00001825.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/00e9be89-00001825_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,4,5,6,7,8,10,13,14,15,255",0.043619791666666664,10,sky,0.58231520652771,0.15590812265872955,0.03064019097222222,0.03951605902777778,0.2592487633228302,0.01024717278778553,0.47276076674461365,0.6149938106536865,0.6991373896598816
train,7fd98fe2-f8290610.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/7fd98fe2-f8290610.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/7fd98fe2-f8290610_train_id.png,True,True,720,1280,720,1280,7,"0,2,3,5,6,13,255",0.4270703125,0,road,0.14304035902023315,0.15598134696483612,0.7868272569444444,0.009698350694444444,0.030495140701532364,0.004887875635176897,0.14869347214698792,0.14304402470588684,0.12810289859771729
train,4d46af79-08843ce0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4d46af79-08843ce0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4d46af79-08843ce0_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,4,5,6,7,8,10,11,13,14,255",0.10686957465277777,2,building,0.1840406060218811,0.15607325732707977,0.695556640625,0.015758463541666667,0.10315888375043869,0.011401120573282242,0.23089206218719482,0.1697418987751007,0.1379256248474121
train,357dcfc2-08ccedc6.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/357dcfc2-08ccedc6.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/357dcfc2-08ccedc6_train_id.png,True,True,720,1280,720,1280,9,"0,5,7,8,9,10,13,14,255",0.2359819878472222,0,road,0.4313731789588928,0.15610404312610626,0.041422526041666664,0.04097764756944444,0.2020803689956665,0.010144290514290333,0.33454281091690063,0.4633614122867584,0.522601842880249
train,a279854d-162bd02c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/a279854d-162bd02c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/a279854d-162bd02c_train_id.png,True,True,720,1280,720,1280,4,"0,5,6,255",0.7189898003472223,0,road,0.19618308544158936,0.15626956522464752,0.6607628038194444,0.018428819444444446,0.1230819970369339,0.0074530839920043945,0.2683289647102356,0.1663132607936859,0.16459208726882935
train,4bdbbb47-ade30000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4bdbbb47-ade30000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4bdbbb47-ade30000_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,8,10,11,13,14,255",0.214423828125,2,building,0.11672395467758179,0.1562969982624054,0.866298828125,0.01611762152777778,0.06116456910967827,0.0075464434921741486,0.13909496366977692,0.1115228608250618,0.0885685533285141
train,5022f2e4-bb09bb31.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5022f2e4-bb09bb31.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5022f2e4-bb09bb31_train_id.png,True,True,720,1280,720,1280,8,"0,1,2,5,8,13,18,255",0.12196723090277778,8,vegetation,0.128628209233284,0.1564323455095291,0.8139583333333333,0.015733506944444444,0.09814584255218506,0.006252952851355076,0.1623208075761795,0.12342552095651627,0.07073680311441422
train,00e9be89-00001785.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/00e9be89-00001785.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/00e9be89-00001785_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,4,5,7,8,10,13,14,15,255",0.013407118055555556,10,sky,0.5766274929046631,0.15643411874771118,0.03240342881944445,0.042877604166666666,0.2838761508464813,0.010242637246847153,0.459720641374588,0.6109024882316589,0.7042285799980164
train,4adb062d-bbc20000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4adb062d-bbc20000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4adb062d-bbc20000_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,6,8,10,13,255",0.1448361545138889,10,sky,0.4621753990650177,0.1567613035440445,0.040712890625,0.025309244791666668,0.17813102900981903,0.01223796233534813,0.3789175748825073,0.4938204884529114,0.5192503333091736
train,6e1adb10-3fffc258.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/6e1adb10-3fffc258.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/6e1adb10-3fffc258_train_id.png,True,True,720,1280,720,1280,8,"0,5,7,8,9,10,13,255",0.13982421875,10,sky,0.524479329586029,0.15684428811073303,0.033919270833333334,0.018098958333333335,0.2784278690814972,0.010523181408643723,0.41086384654045105,0.5574406385421753,0.6516533493995667
train,2f1b8110-37e9fbad.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2f1b8110-37e9fbad.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2f1b8110-37e9fbad_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,6,8,11,13,255",0.24985026041666666,2,building,0.21133233606815338,0.15695758163928986,0.6064637586805556,0.018016493055555555,0.07916471362113953,0.009309252724051476,0.24561560153961182,0.2004106193780899,0.18277087807655334
val,8fd046f2-93dc0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/8fd046f2-93dc0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/8fd046f2-93dc0000_train_id.png,True,True,720,1280,720,1280,5,"0,10,13,14,255",0.023213975694444444,10,sky,0.08326122909784317,0.15705357491970062,0.9296310763888889,0.021023220486111112,0.038210678845644,0.0037744382862001657,0.09415897727012634,0.07773080468177795,0.08438494056463242
train,00e9be89-00001820.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/00e9be89-00001820.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/00e9be89-00001820_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,4,5,6,7,8,10,13,14,15,255",0.017450086805555556,10,sky,0.5906678438186646,0.1572079211473465,0.03178493923611111,0.043782552083333336,0.2810824513435364,0.00916475523263216,0.47148698568344116,0.626350998878479,0.7175416350364685
train,1f0fff77-eb027796.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1f0fff77-eb027796.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1f0fff77-eb027796_train_id.png,True,True,720,1280,720,1280,10,"0,2,5,6,7,8,10,11,13,255",0.18056098090277778,2,building,0.18358521163463593,0.15722209215164185,0.6769097222222222,0.020703125,0.041245702654123306,0.013783801347017288,0.2005825638771057,0.17959167063236237,0.16286440193653107
train,684715d5-23039d9c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/684715d5-23039d9c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/684715d5-23039d9c_train_id.png,True,True,720,1280,720,1280,7,"0,2,10,11,12,14,255",0.2726323784722222,10,sky,0.13136647641658783,0.15730351209640503,0.856650390625,0.017953559027777777,0.0488496795296669,0.008790206164121628,0.1542617231607437,0.1246124804019928,0.11145732551813126
train,1a5fac03-87919c45.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1a5fac03-87919c45.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1a5fac03-87919c45_train_id.png,True,True,720,1280,720,1280,11,"0,3,4,5,6,7,8,9,10,13,255",0.04915473090277778,10,sky,0.5291911363601685,0.1577296406030655,0.027037760416666667,0.03899088541666667,0.2885248064994812,0.008940251544117928,0.3977251946926117,0.5674094557762146,0.6760934591293335
train,aef62727-a6e9f401.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/aef62727-a6e9f401.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/aef62727-a6e9f401_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,4,5,6,7,8,10,11,13,255",0.23507269965277777,2,building,0.20204856991767883,0.15783461928367615,0.6128873697916667,0.012867838541666666,0.09469588100910187,0.011215630918741226,0.21817582845687866,0.19966572523117065,0.1786663979291916
train,5172b638-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5172b638-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5172b638-00000000_train_id.png,True,True,720,1280,720,1280,11,"0,1,3,5,7,8,11,13,14,15,255",0.33148546006944446,0,road,0.42420244216918945,0.15857400000095367,0.07986870659722223,0.03387478298611111,0.3022419810295105,0.008803745731711388,0.2905372083187103,0.46576279401779175,0.5624517202377319
train,93df80e9-3024c4b9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/93df80e9-3024c4b9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/93df80e9-3024c4b9_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,7,8,11,13,255",0.41915907118055556,0,road,0.13815148174762726,0.15867014229297638,0.8469010416666667,0.018318142361111112,0.033458419144153595,0.005020334385335445,0.1489245742559433,0.13651710748672485,0.12090554088354111
train,857bf9bc-a83d4e67.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/857bf9bc-a83d4e67.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/857bf9bc-a83d4e67_train_id.png,True,True,720,1280,720,1280,9,"0,2,5,6,7,8,10,13,255",0.306357421875,2,building,0.24712714552879333,0.15873607993125916,0.5254513888888889,0.00673828125,0.09710006415843964,0.00655206385999918,0.23086091876029968,0.25375473499298096,0.26253414154052734
train,4b2f30fd-840c8b3d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4b2f30fd-840c8b3d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4b2f30fd-840c8b3d_train_id.png,True,True,720,1280,720,1280,6,"0,8,9,10,13,255",0.16929036458333332,8,vegetation,0.15719003975391388,0.1587548404932022,0.7879014756944445,9.657118055555555e-05,0.08813022077083588,0.007218530401587486,0.13995565474033356,0.1605285406112671,0.19292859733104706
train,1f647e48-f586b699.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1f647e48-f586b699.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1f647e48-f586b699_train_id.png,True,True,720,1280,720,1280,9,"0,2,4,5,8,10,13,14,255",0.13981228298611112,0,road,0.5459602475166321,0.1589576005935669,0.027411024305555556,0.024053819444444444,0.2197331041097641,0.00825914740562439,0.45820263028144836,0.5746095776557922,0.6273762583732605
train,2a86bd58-e7ee0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2a86bd58-e7ee0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2a86bd58-e7ee0000_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,6,7,10,13,255",0.012000868055555556,10,sky,0.077269546687603,0.15898658335208893,0.8748860677083333,0.013825954861111111,0.055955953896045685,0.004620932973921299,0.10733164101839066,0.0650792047381401,0.06060517206788063
train,047e732b-aa79a87d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/047e732b-aa79a87d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/047e732b-aa79a87d_train_id.png,True,True,720,1280,720,1280,7,"0,3,5,8,9,13,255",0.6774891493055556,9,terrain,0.3125518262386322,0.1590384989976883,0.28801540798611114,0.010378689236111112,0.21659821271896362,0.005659406539052725,0.23422811925411224,0.32669997215270996,0.4482862949371338
train,0378d8dc-92df2dd4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/0378d8dc-92df2dd4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/0378d8dc-92df2dd4_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,4,5,7,8,10,13,255",0.008583984375,8,vegetation,0.40947890281677246,0.15907169878482819,0.115263671875,0.01453125,0.28035619854927063,0.032338086515665054,0.29666778445243835,0.4384896457195282,0.5573071837425232
train,5e2209ec-cec943b4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5e2209ec-cec943b4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5e2209ec-cec943b4_train_id.png,True,True,720,1280,720,1280,8,"0,3,5,7,8,10,13,255",0.007174479166666667,10,sky,0.5595861673355103,0.1592721939086914,0.03954861111111111,0.028602430555555555,0.3827788233757019,0.009733844548463821,0.41257360577583313,0.5974301695823669,0.7478700280189514
train,8e6b9b3a-47a55c87.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/8e6b9b3a-47a55c87.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/8e6b9b3a-47a55c87_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.29705078125,1,sidewalk,0.15758658945560455,0.1593189835548401,0.8105772569444445,0.007919921875,0.05449018254876137,0.009406523779034615,0.1576268970966339,0.1596260368824005,0.1547842174768448
train,00e9be89-00001915.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/00e9be89-00001915.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/00e9be89-00001915_train_id.png,True,True,720,1280,720,1280,12,"0,2,5,6,7,8,9,10,13,14,15,255",0.015756293402777777,10,sky,0.5570510625839233,0.15967264771461487,0.03530707465277778,0.019583333333333335,0.25340336561203003,0.010019579902291298,0.4517076313495636,0.5900648236274719,0.6622492074966431
train,115e4aff-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/115e4aff-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/115e4aff-00000000_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,8,10,11,13,14,255",0.03407660590277778,0,road,0.16976244747638702,0.159779891371727,0.7050206163194445,0.012738715277777778,0.11222295463085175,0.007908446714282036,0.2189159244298935,0.1551421880722046,0.11838924139738083
train,74e4e064-7956087d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/74e4e064-7956087d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/74e4e064-7956087d_train_id.png,True,True,720,1280,720,1280,10,"0,5,6,7,8,9,10,13,14,255",0.21751519097222222,10,sky,0.37958839535713196,0.16005809605121613,0.13472981770833334,0.012965494791666667,0.3265990912914276,0.011116962879896164,0.22340020537376404,0.4289240837097168,0.5374626517295837
train,2e10c246-dfb5676c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2e10c246-dfb5676c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2e10c246-dfb5676c_train_id.png,True,True,720,1280,720,1280,3,"0,2,13",0.0,2,building,0.15930718183517456,0.16065309941768646,0.7787424045138889,0.01824001736111111,0.12123329192399979,0.006598004139959812,0.2267974615097046,0.1340024769306183,0.11637650430202484
train,1f77fb7b-d1d8dfee.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1f77fb7b-d1d8dfee.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1f77fb7b-d1d8dfee_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,7,8,9,10,13",0.0,8,vegetation,0.3959226608276367,0.1607789695262909,0.045256076388888886,0.004015842013888889,0.1742677241563797,0.011860554106533527,0.31301629543304443,0.42296481132507324,0.47809964418411255
train,893c1b9f-b6f88c83.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/893c1b9f-b6f88c83.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/893c1b9f-b6f88c83_train_id.png,True,True,720,1280,720,1280,8,"0,5,7,8,10,13,14,255",0.09546115451388888,10,sky,0.4980829954147339,0.16083002090454102,0.048245442708333336,0.022220052083333334,0.2722266912460327,0.009300917387008667,0.36379411816596985,0.5414808392524719,0.6263722777366638
train,19fc78a9-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/19fc78a9-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/19fc78a9-00000000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,13,14,255",0.025278862847222222,0,road,0.4874941408634186,0.16205576062202454,0.0677734375,0.03923285590277778,0.24402804672718048,0.011289353482425213,0.3912256956100464,0.517301082611084,0.5868120789527893
train,b3a9281a-e8ba5d66.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/b3a9281a-e8ba5d66.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/b3a9281a-e8ba5d66_train_id.png,True,True,720,1280,720,1280,8,"0,2,5,6,8,10,13,255",0.18849283854166668,8,vegetation,0.0954635739326477,0.1621948927640915,0.9175368923611111,0.02287109375,0.05272984132170677,0.0050463867373764515,0.11544311046600342,0.09103620797395706,0.06932339072227478
train,1c22af9e-991b11d4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1c22af9e-991b11d4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1c22af9e-991b11d4_train_id.png,True,True,720,1280,720,1280,6,"0,2,8,10,13,14",0.0,8,vegetation,0.4948650896549225,0.16251815855503082,3.689236111111111e-05,0.06576171875,0.07662519812583923,0.015613053925335407,0.44844579696655273,0.5184413194656372,0.49572673439979553
val,91ada70d-69cf70ac.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/91ada70d-69cf70ac.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/91ada70d-69cf70ac_train_id.png,True,True,720,1280,720,1280,6,"0,4,5,8,9,255",0.0497265625,8,vegetation,0.4477347433567047,0.16258446872234344,0.007408854166666667,0.028238932291666668,0.08035100251436234,0.013577676378190517,0.41906461119651794,0.46684619784355164,0.4258493185043335
train,3be6d0b5-39c4d032.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3be6d0b5-39c4d032.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3be6d0b5-39c4d032_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,10,11,13,14,255",0.026707899305555557,2,building,0.2017214149236679,0.16297577321529388,0.6665375434027778,0.01898763020833333,0.10280201584100723,0.011698925867676735,0.2303500473499298,0.1929386705160141,0.17898748815059662
train,26afd0b9-d88e35cb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/26afd0b9-d88e35cb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/26afd0b9-d88e35cb_train_id.png,True,True,720,1280,720,1280,8,"0,5,6,7,8,10,13,255",0.16501844618055556,0,road,0.1510259062051773,0.16311956942081451,0.7822222222222223,0.00298828125,0.04625305160880089,0.007209013216197491,0.1677187979221344,0.14757737517356873,0.13433073461055756
train,22e34461-944f137b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/22e34461-944f137b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/22e34461-944f137b_train_id.png,True,True,720,1280,720,1280,3,"0,13,255",0.7488953993055556,0,road,0.3460921347141266,0.16327178478240967,0.14808810763888888,0.012800564236111112,0.46173787117004395,0.005513330921530724,0.5309987664222717,0.30608659982681274,0.0695272758603096
train,20ef5a70-30216bd9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/20ef5a70-30216bd9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/20ef5a70-30216bd9_train_id.png,True,True,720,1280,720,1280,10,"0,2,5,6,7,8,9,10,13,255",0.15828450520833334,0,road,0.4840599000453949,0.16344474256038666,0.037434895833333336,0.039469401041666664,0.1504123955965042,0.013044733554124832,0.4248770475387573,0.5023722052574158,0.54543536901474
train,3115aed6-d6d5bdc6.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3115aed6-d6d5bdc6.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3115aed6-d6d5bdc6_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,4,5,7,8,9,10,13,255",0.03996636284722222,0,road,0.4525429308414459,0.1634732484817505,0.046157769097222225,0.019213324652777777,0.2355378270149231,0.017789043486118317,0.34877118468284607,0.48824355006217957,0.5416685938835144
train,78f3bc20-1770c2b4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/78f3bc20-1770c2b4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/78f3bc20-1770c2b4_train_id.png,True,True,720,1280,720,1280,7,"0,1,4,5,9,10,13",0.0,10,sky,0.639744222164154,0.16350549459457397,0.006051432291666666,0.1571560329861111,0.203199103474617,0.006004106719046831,0.559051513671875,0.6656067967414856,0.7142186760902405
train,36339c81-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/36339c81-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/36339c81-00000000_train_id.png,True,True,720,1280,720,1280,14,"0,1,2,3,5,6,7,8,9,10,13,14,15,255",0.1641482204861111,0,road,0.5237073302268982,0.16358017921447754,0.06579210069444444,0.02149956597222222,0.24028785526752472,0.013748154044151306,0.40915796160697937,0.5637696981430054,0.6169793605804443
train,0dfa5925-30d5c44a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/0dfa5925-30d5c44a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/0dfa5925-30d5c44a_train_id.png,True,True,720,1280,720,1280,6,"0,2,6,7,13,255",0.6770974392361111,0,road,0.3067397177219391,0.1636306792497635,0.2340288628472222,0.01172092013888889,0.19229288399219513,0.0056420182809233665,0.38446956872940063,0.2903269827365875,0.19294138252735138
train,6c6ea5d7-2bea120a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/6c6ea5d7-2bea120a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/6c6ea5d7-2bea120a_train_id.png,True,True,720,1280,720,1280,10,"0,2,4,5,7,8,9,10,13,255",0.043330078125,0,road,0.48894017934799194,0.16389764845371246,0.024022352430555557,0.04001410590277778,0.2112080603837967,0.01266129408031702,0.4017312824726105,0.5178393721580505,0.5691211819648743
train,78f5ea10-3b438287.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/78f5ea10-3b438287.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/78f5ea10-3b438287_train_id.png,True,True,720,1280,720,1280,8,"0,2,5,6,7,10,13,255",0.33283420138888886,0,road,0.2407100945711136,0.16432906687259674,0.5107486979166667,0.031148003472222224,0.16831760108470917,0.008148007094860077,0.30932003259658813,0.22041428089141846,0.17015111446380615
train,96ced888-e319b06f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/96ced888-e319b06f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/96ced888-e319b06f_train_id.png,True,True,720,1280,720,1280,5,"0,7,10,13,255",0.7105208333333334,0,road,0.1666279435157776,0.16437123715877533,0.7052810329861111,0.013092447916666666,0.07510439306497574,0.0066022491082549095,0.19240345060825348,0.16178056597709656,0.12728993594646454
train,5b35242d-00d4f197.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5b35242d-00d4f197.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5b35242d-00d4f197_train_id.png,True,True,720,1280,720,1280,8,"0,1,2,5,6,8,13,255",0.14762912326388888,2,building,0.5293706059455872,0.16443753242492676,2.712673611111111e-05,0.06566514756944444,0.04850637912750244,0.01828468218445778,0.5232298374176025,0.5379470586776733,0.4990646243095398
train,10e0e66d-def96e2d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/10e0e66d-def96e2d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/10e0e66d-def96e2d_train_id.png,True,True,720,1280,720,1280,7,"0,2,4,5,8,10,255",0.12818359375,0,road,0.48006701469421387,0.16459964215755463,0.05025282118055555,0.03647569444444444,0.22049441933631897,0.025481516495347023,0.37151116132736206,0.518032968044281,0.5693976283073425
train,5c42f42f-3a2545f2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5c42f42f-3a2545f2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5c42f42f-3a2545f2_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,8,9,10,13,14,255",0.22081488715277778,0,road,0.35064518451690674,0.16491976380348206,0.2039116753472222,0.0006358506944444444,0.1318194717168808,0.011178618296980858,0.2865588963031769,0.37659379839897156,0.3898059129714966
train,901fbccc-a4454c87.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/901fbccc-a4454c87.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/901fbccc-a4454c87_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,6,8,10,13,15,255",0.29714952256944444,0,road,0.4237675666809082,0.16496065258979797,0.04606011284722222,0.04017469618055555,0.07182080298662186,0.015855535864830017,0.3868577480316162,0.4381135106086731,0.4499638080596924
