split,image_name,image_path,mask_path,has_mask,is_valid_pair,height,width,mask_height,mask_width,num_unique_labels,labels_present,ignore_ratio,dominant_label,dominant_label_name,brightness_mean,brightness_std,dark_ratio,bright_ratio,saturation_mean,edge_strength,r_mean,g_mean,b_mean
train,798ed431-8701a6ec.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/798ed431-8701a6ec.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/798ed431-8701a6ec_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,4,7,8,10,11,13,14,255",0.2104665798611111,0,road,0.37677493691444397,0.258694589138031,0.29299370659722224,0.11097981770833333,0.03133225440979004,0.027252115309238434,0.38305941224098206,0.3766736388206482,0.36609572172164917
train,b97124d9-bea19450.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/b97124d9-bea19450.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/b97124d9-bea19450_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,8,9,10,13,14,255",0.25598741319444446,8,vegetation,0.42519518733024597,0.3116912543773651,0.28203776041666667,0.20559461805555557,0.031343162059783936,0.01550663448870182,0.42459264397621155,0.42849937081336975,0.41331472992897034
train,4ff09065-664c141f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4ff09065-664c141f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4ff09065-664c141f_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,6,7,8,11,13,255",0.09151692708333334,2,building,0.40519189834594727,0.26585450768470764,0.26440321180555554,0.14468858506944443,0.03134956583380699,0.017671868205070496,0.4091951847076416,0.4067486524581909,0.3906663954257965
train,41dcd39d-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/41dcd39d-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/41dcd39d-00000000_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,3,5,8,9,10,13,255",0.10865234375,0,road,0.4064955711364746,0.27886080741882324,0.22294704861111111,0.18302951388888888,0.03135755658149719,0.01076509989798069,0.4068721532821655,0.4078826308250427,0.40261346101760864
train,5a5da40d-20b00001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5a5da40d-20b00001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5a5da40d-20b00001_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,6,7,8,10,13,255",0.0018717447916666667,2,building,0.06396254152059555,0.07426764816045761,0.9715950520833333,0.0022645399305555557,0.0313907265663147,0.003196900011971593,0.07500588148832321,0.060977689921855927,0.04881091043353081
train,0547891f-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/0547891f-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/0547891f-00000000_train_id.png,True,True,720,1280,720,1280,14,"0,1,2,5,6,7,8,9,10,11,13,14,15,255",0.46748697916666665,10,sky,0.4469311535358429,0.3045613765716553,0.26454752604166665,0.2507378472222222,0.03141297772526741,0.013738177716732025,0.44304320216178894,0.44701969623565674,0.46007421612739563
train,0a6f2b77-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/0a6f2b77-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/0a6f2b77-00000000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.028385416666666666,0,road,0.3131735622882843,0.24714842438697815,0.3750726996527778,0.08173828125,0.031422391533851624,0.013395825400948524,0.324209988117218,0.31137505173683167,0.2990138530731201
train,62ce1fd4-eb0c448f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/62ce1fd4-eb0c448f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/62ce1fd4-eb0c448f_train_id.png,True,True,720,1280,720,1280,7,"0,5,8,10,13,14,255",0.4048318142361111,10,sky,0.48548203706741333,0.2892470359802246,0.21808159722222223,0.252509765625,0.03144450858235359,0.014001164585351944,0.489329993724823,0.48554036021232605,0.4762996435165405
train,64078cfd-2efddbeb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/64078cfd-2efddbeb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/64078cfd-2efddbeb_train_id.png,True,True,720,1280,720,1280,7,"0,1,2,5,7,13,255",0.5198155381944445,0,road,0.32046371698379517,0.2144532948732376,0.36853515625,0.021263020833333333,0.03147951886057854,0.009774381294846535,0.3238697052001953,0.31947824358940125,0.31964412331581116
train,019891ed-c14e0001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/019891ed-c14e0001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/019891ed-c14e0001_train_id.png,True,True,720,1280,720,1280,7,"0,5,6,8,10,13,255",0.19984483506944445,0,road,0.3466484248638153,0.2702181339263916,0.3299837239583333,0.1778363715277778,0.031519364565610886,0.005936731584370136,0.3403051495552063,0.3501597046852112,0.34806641936302185
train,208be040-eee6cc6f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/208be040-eee6cc6f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/208be040-eee6cc6f_train_id.png,True,True,720,1280,720,1280,8,"0,2,5,7,8,10,13,255",0.16362955729166667,10,sky,0.5357691049575806,0.27390816807746887,0.06648871527777778,0.3223296440972222,0.03153803572058678,0.017267849296331406,0.5319151282310486,0.5363397002220154,0.5428446531295776
train,a38d3f1d-fade0f28.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/a38d3f1d-fade0f28.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/a38d3f1d-fade0f28_train_id.png,True,True,720,1280,720,1280,11,"0,1,5,6,7,8,9,10,13,14,255",0.1890060763888889,9,terrain,0.3910135328769684,0.2661864757537842,0.2689485677083333,0.14013129340277777,0.03160008043050766,0.016562726348638535,0.39078426361083984,0.39426082372665405,0.37885162234306335
train,37ccc21b-4a23ca4b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/37ccc21b-4a23ca4b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/37ccc21b-4a23ca4b_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,10,13,15,255",0.2682649739583333,2,building,0.381329745054245,0.23104873299598694,0.21449327256944445,0.08170789930555555,0.03160347789525986,0.01618371345102787,0.37218838930130005,0.3867214322090149,0.3822815716266632
train,2152dd88-66591d34.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2152dd88-66591d34.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2152dd88-66591d34_train_id.png,True,True,720,1280,720,1280,7,"0,5,7,8,10,13,255",0.057236328125,0,road,0.3495161831378937,0.32795387506484985,0.517314453125,0.17268120659722222,0.03160395100712776,0.006294420920312405,0.3544112741947174,0.3505149185657501,0.3382905423641205
train,644c8566-4b32a31f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/644c8566-4b32a31f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/644c8566-4b32a31f_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,10,11,13,15,18,255",0.03362087673611111,5,pole,0.3993435800075531,0.20416928827762604,0.16320963541666667,0.05919053819444445,0.0316142663359642,0.016578659415245056,0.40388816595077515,0.3992805778980255,0.39140555262565613
train,3b8026eb-9869d18d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3b8026eb-9869d18d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3b8026eb-9869d18d_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,7,8,10,13,255",0.173525390625,0,road,0.39189937710762024,0.2310415655374527,0.23405490451388888,0.10198459201388889,0.031691282987594604,0.014054510742425919,0.38961684703826904,0.39577242732048035,0.38178932666778564
train,2d88f8b9-27b832b1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2d88f8b9-27b832b1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2d88f8b9-27b832b1_train_id.png,True,True,720,1280,720,1280,5,"0,2,3,8,255",0.354091796875,0,road,0.05480851233005524,0.08507730066776276,0.9665223524305555,0.003742404513888889,0.031697068363428116,0.0021016246173530817,0.06592896580696106,0.05251629278063774,0.03627399355173111
train,b280c9c1-a75d23e5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/b280c9c1-a75d23e5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/b280c9c1-a75d23e5_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,3,5,7,8,10,13,255",0.06747504340277778,8,vegetation,0.24797146022319794,0.2124423235654831,0.5651974826388889,0.01946506076388889,0.031698234379291534,0.017626604065299034,0.24315102398395538,0.25288155674934387,0.24013707041740417
train,2ad1aa4b-9852e784.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2ad1aa4b-9852e784.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2ad1aa4b-9852e784_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,4,5,7,8,9,10,13,14,255",0.1958843315972222,10,sky,0.5272647142410278,0.2688141465187073,0.06197591145833333,0.27613172743055553,0.0317060612142086,0.009838000871241093,0.5283459424972534,0.5285086631774902,0.5186242461204529
train,1064551d-375c7f31.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1064551d-375c7f31.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1064551d-375c7f31_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,4,5,7,8,10,13,14,15,255",0.0057432725694444445,10,sky,0.4407808184623718,0.309725284576416,0.294111328125,0.24624131944444444,0.03176591917872429,0.01776999980211258,0.44584786891937256,0.4407930374145508,0.4321220815181732
train,7ac95044-59bdf205.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/7ac95044-59bdf205.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/7ac95044-59bdf205_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,9,10,13,255",0.4221430121527778,8,vegetation,0.3311387002468109,0.2606392204761505,0.41467881944444446,0.09934895833333333,0.03178706020116806,0.01051272265613079,0.3284798562526703,0.332818865776062,0.33589521050453186
train,5b1d2f41-aeec0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5b1d2f41-aeec0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5b1d2f41-aeec0000_train_id.png,True,True,720,1280,720,1280,4,"0,10,13,255",0.05900499131944444,10,sky,0.04010723903775215,0.06942370533943176,0.9746256510416667,0.0011436631944444445,0.03186923637986183,0.0026463717222213745,0.051733363419771194,0.03499198704957962,0.03522387146949768
train,5b0cef00-fcf95285.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5b0cef00-fcf95285.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5b0cef00-fcf95285_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,4,5,7,8,10,13,255",0.05150824652777778,8,vegetation,0.4950409233570099,0.29054686427116394,0.1764181857638889,0.24295355902777777,0.03187653422355652,0.031507521867752075,0.4980001151561737,0.4953227639198303,0.4873955249786377
train,3ab23f34-50acdf49.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3ab23f34-50acdf49.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3ab23f34-50acdf49_train_id.png,True,True,720,1280,720,1280,10,"0,2,4,5,6,8,10,11,13,255",0.3081174045138889,2,building,0.5544712543487549,0.25527116656303406,0.11487087673611111,0.15951171875,0.03190629929304123,0.013645108789205551,0.5455870628356934,0.5560469627380371,0.5686431527137756
train,2e13b91e-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2e13b91e-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2e13b91e-00000000_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,6,7,8,9,10,13,14,255",0.23186414930555554,10,sky,0.521442174911499,0.2955484688282013,0.14418619791666668,0.3247428385416667,0.03191979601979256,0.01333016250282526,0.5236578583717346,0.5221002697944641,0.5133056044578552
train,8b85192b-78676551.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/8b85192b-78676551.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/8b85192b-78676551_train_id.png,True,True,720,1280,720,1280,6,"0,5,7,8,13,255",0.3009309895833333,0,road,0.12809337675571442,0.10824164003133774,0.8191330295138889,0.004771050347222222,0.03195805475115776,0.00443017203360796,0.13958244025707245,0.12573330104351044,0.11294874548912048
train,44cba2d4-80d9671a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/44cba2d4-80d9671a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/44cba2d4-80d9671a_train_id.png,True,True,720,1280,720,1280,7,"0,5,7,8,10,13,255",0.49106336805555556,10,sky,0.4027734398841858,0.29848119616508484,0.3199826388888889,0.19978515625,0.03197085112333298,0.016473200172185898,0.4044910669326782,0.4038686752319336,0.3970912992954254
train,4f855a42-db4c2078.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4f855a42-db4c2078.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4f855a42-db4c2078_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,4,5,6,7,8,9,10,13,14,255",0.23041775173611112,10,sky,0.3697704076766968,0.2969694137573242,0.34771375868055554,0.19680013020833334,0.031976766884326935,0.0072758994065225124,0.36661237478256226,0.37249812483787537,0.3667527139186859
train,6a00c92c-09d0090e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/6a00c92c-09d0090e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/6a00c92c-09d0090e_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,3,5,7,8,10,11,13,255",0.22218967013888888,0,road,0.3580716550350189,0.2503228783607483,0.33251844618055554,0.08791666666666667,0.03200017288327217,0.014881260693073273,0.361356645822525,0.3581727147102356,0.3544055223464966
train,5ca490b4-ef154db0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5ca490b4-ef154db0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5ca490b4-ef154db0_train_id.png,True,True,720,1280,720,1280,6,"0,1,2,8,13,255",0.15193359375,0,road,0.07058679312467575,0.07990437746047974,0.9492404513888889,0.0017719184027777779,0.03208638355135918,0.0031760185956954956,0.07741045951843262,0.07014693319797516,0.05428101867437363
train,380ec05d-83becf70.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/380ec05d-83becf70.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/380ec05d-83becf70_train_id.png,True,True,720,1280,720,1280,15,"0,1,2,4,5,6,7,8,9,10,11,13,14,18,255",0.16933268229166668,2,building,0.3150743842124939,0.24954991042613983,0.3994552951388889,0.09166449652777778,0.0321442186832428,0.018796298652887344,0.32492318749427795,0.3126116394996643,0.30913469195365906
train,0b4c8138-adfdfb43.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/0b4c8138-adfdfb43.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/0b4c8138-adfdfb43_train_id.png,True,True,720,1280,720,1280,7,"0,2,5,8,10,13,255",0.1902463107638889,0,road,0.350869745016098,0.236181378364563,0.2908213975694444,0.08790364583333334,0.032155998051166534,0.018917953595519066,0.36210986971855164,0.34970322251319885,0.33326974511146545
train,553e4a19-65a40001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/553e4a19-65a40001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/553e4a19-65a40001_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.02150607638888889,2,building,0.3311038017272949,0.23236140608787537,0.35145616319444445,0.053720703125,0.03217052295804024,0.018388021737337112,0.34086480736732483,0.327852338552475,0.3270756006240845
train,0f145ef9-2fb016d0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/0f145ef9-2fb016d0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/0f145ef9-2fb016d0_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,3,4,5,7,8,10,13,255",0.0007454427083333333,0,road,0.3736048638820648,0.2883988320827484,0.38924696180555557,0.1522482638888889,0.03217252343893051,0.0143696628510952,0.3713687062263489,0.37586116790771484,0.37343257665634155
train,c56ad92a-6a32ee17.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/c56ad92a-6a32ee17.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/c56ad92a-6a32ee17_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,4,5,6,7,8,9,10,11,13,255",0.14595052083333335,10,sky,0.45684197545051575,0.28726091980934143,0.2189822048611111,0.23992730034722223,0.032202187925577164,0.019064702093601227,0.46297258138656616,0.4556480944156647,0.4495645761489868
train,5b7f03ae-45fe20ac.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5b7f03ae-45fe20ac.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5b7f03ae-45fe20ac_train_id.png,True,True,720,1280,720,1280,8,"0,1,2,5,7,8,13,255",0.5813357204861112,0,road,0.11674972623586655,0.12253276258707047,0.8859505208333334,0.0031705729166666666,0.03221163526177406,0.0043950495310127735,0.11953414976596832,0.11713161319494247,0.10815048217773438
train,3b57d694-16b14c01.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3b57d694-16b14c01.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3b57d694-16b14c01_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.1763259548611111,2,building,0.32418352365493774,0.21464069187641144,0.28137803819444446,0.06116861979166666,0.0322403647005558,0.017979154363274574,0.3311948776245117,0.3211851716041565,0.3259257376194
train,7211a7a3-1a0c3f31.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/7211a7a3-1a0c3f31.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/7211a7a3-1a0c3f31_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.17467122395833334,8,vegetation,0.34952494502067566,0.19876210391521454,0.2564138454861111,0.04846462673611111,0.032263122498989105,0.014939665794372559,0.35405170917510986,0.3498547077178955,0.3393603265285492
train,c126dfe1-4bdd6502.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/c126dfe1-4bdd6502.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/c126dfe1-4bdd6502_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,4,5,7,8,9,10,11,13,255",0.08361219618055556,0,road,0.3048737943172455,0.25957897305488586,0.49114908854166667,0.0991796875,0.03229112550616264,0.017214955762028694,0.302248477935791,0.3071165084838867,0.30664998292922974
train,7ab59a26-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/7ab59a26-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/7ab59a26-00000000_train_id.png,True,True,720,1280,720,1280,8,"0,2,5,7,8,9,10,255",0.032212456597222223,2,building,0.431393563747406,0.3118138015270233,0.33482747395833334,0.24243055555555557,0.032310601323843,0.012658977881073952,0.43268972635269165,0.4321509599685669,0.4276273846626282
train,0db65573-d735f9c8.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/0db65573-d735f9c8.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/0db65573-d735f9c8_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,4,5,6,7,8,9,10,13,255",0.38082573784722223,10,sky,0.4423077702522278,0.28826501965522766,0.22716688368055554,0.21731119791666667,0.03233002498745918,0.017336448654532433,0.4406893849372864,0.4419788420200348,0.4517534673213959
train,1fd1161c-327ce806.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1fd1161c-327ce806.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1fd1161c-327ce806_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,7,8,9,10,13,14,255",0.085966796875,0,road,0.390218585729599,0.2665228247642517,0.2865570746527778,0.1406640625,0.03233615309000015,0.014641249552369118,0.38823774456977844,0.39101922512054443,0.39577844738960266
train,20f404f4-c99cffca.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/20f404f4-c99cffca.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/20f404f4-c99cffca_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,4,5,6,7,8,10,13,14,255",0.1368359375,0,road,0.3450686037540436,0.2583146393299103,0.2862413194444444,0.13858072916666667,0.032337017357349396,0.0111441221088171,0.3404090106487274,0.34753793478012085,0.3509646952152252
train,1462e08b-8ee18629.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1462e08b-8ee18629.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1462e08b-8ee18629_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,4,5,6,7,8,9,10,13,255",0.011028645833333333,9,terrain,0.3590068519115448,0.26814356446266174,0.4235525173611111,0.08973090277777777,0.03234057128429413,0.014908351004123688,0.3580411672592163,0.36113646626472473,0.35558855533599854
train,3c716b87-8faa728d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3c716b87-8faa728d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3c716b87-8faa728d_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,4,5,6,7,8,9,10,11,13,255",0.11632486979166666,10,sky,0.41756904125213623,0.297728955745697,0.3207009548611111,0.2047211371527778,0.032359350472688675,0.015502633526921272,0.4108990728855133,0.42119288444519043,0.4198039174079895
train,1a003381-9c3198f2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1a003381-9c3198f2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1a003381-9c3198f2_train_id.png,True,True,720,1280,720,1280,12,"0,2,4,5,6,7,8,10,11,13,15,255",0.1405685763888889,2,building,0.3616829216480255,0.23885776102542877,0.32842556423611113,0.06654405381944445,0.032378435134887695,0.021863147616386414,0.3703785538673401,0.3602355420589447,0.3508552610874176
train,5d843dbb-22c16935.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5d843dbb-22c16935.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5d843dbb-22c16935_train_id.png,True,True,720,1280,720,1280,11,"0,2,5,6,7,8,10,13,14,15,255",0.1842719184027778,8,vegetation,0.4070276618003845,0.2817780077457428,0.2843283420138889,0.17659613715277778,0.03240605816245079,0.028434082865715027,0.41219866275787354,0.405611515045166,0.4050312340259552
train,51183135-1b993a25.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/51183135-1b993a25.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/51183135-1b993a25_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,4,5,6,7,8,10,13,255",0.10729058159722223,0,road,0.4448012709617615,0.28855934739112854,0.2130783420138889,0.21862847222222223,0.03242294117808342,0.02189716324210167,0.44638583064079285,0.44405776262283325,0.44749873876571655
train,440ae5e7-d8300001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/440ae5e7-d8300001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/440ae5e7-d8300001_train_id.png,True,True,720,1280,720,1280,10,"0,1,4,5,7,8,9,10,13,255",0.04171875,8,vegetation,0.36226341128349304,0.288395494222641,0.4409320746527778,0.1577029079861111,0.032431792467832565,0.01887695863842964,0.35945454239845276,0.36609673500061035,0.35369229316711426
train,1d241258-a3b2237d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1d241258-a3b2237d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1d241258-a3b2237d_train_id.png,True,True,720,1280,720,1280,10,"0,2,5,7,8,9,10,13,14,255",0.6643901909722222,0,road,0.18061591684818268,0.23474857211112976,0.7968489583333334,0.06125759548611111,0.03243342041969299,0.006987871136516333,0.17312096059322357,0.18833383917808533,0.16691707074642181
train,74634268-dbe4c302.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/74634268-dbe4c302.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/74634268-dbe4c302_train_id.png,True,True,720,1280,720,1280,10,"0,2,4,5,6,7,8,9,10,255",0.15855251736111112,8,vegetation,0.39297235012054443,0.24997487664222717,0.27337890625,0.118896484375,0.032442912459373474,0.018025288358330727,0.3867938220500946,0.3995082378387451,0.3797885477542877
train,3a907797-0a5f7d99.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3a907797-0a5f7d99.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3a907797-0a5f7d99_train_id.png,True,True,720,1280,720,1280,7,"0,5,8,10,13,14,255",0.14902669270833332,0,road,0.37130245566368103,0.2905831038951874,0.33582139756944446,0.17896918402777778,0.032445743680000305,0.007915922440588474,0.3703022599220276,0.37257400155067444,0.37273576855659485
train,28f73d40-b7930000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/28f73d40-b7930000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/28f73d40-b7930000_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,10,13,14,255",0.10979926215277777,2,building,0.08216605335474014,0.12051022797822952,0.904248046875,0.006965060763888889,0.032468508929014206,0.0038145254366099834,0.09707563370466232,0.0779900774359703,0.06631498783826828
train,4e87979c-ff4e3425.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4e87979c-ff4e3425.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4e87979c-ff4e3425_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,4,5,6,8,10,13,255",0.1658908420138889,13,car,0.46122291684150696,0.29316502809524536,0.22044270833333332,0.258603515625,0.03252476453781128,0.016245489940047264,0.4553306996822357,0.4644601047039032,0.4636387228965759
