split,image_name,image_path,mask_path,has_mask,is_valid_pair,height,width,mask_height,mask_width,num_unique_labels,labels_present,ignore_ratio,dominant_label,dominant_label_name,brightness_mean,brightness_std,dark_ratio,bright_ratio,saturation_mean,edge_strength,r_mean,g_mean,b_mean
train,700c3115-5b5b7652.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/700c3115-5b5b7652.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/700c3115-5b5b7652_train_id.png,True,True,720,1280,720,1280,8,"0,1,2,5,6,7,13,255",0.15569878472222223,6,traffic_light,0.23046018183231354,0.1779211461544037,0.5692154947916667,0.02095486111111111,0.07461968809366226,0.00542437331750989,0.22891177237033844,0.23591750860214233,0.21050263941287994
train,64be001d-d9d6743e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/64be001d-d9d6743e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/64be001d-d9d6743e_train_id.png,True,True,720,1280,720,1280,7,"0,1,2,5,8,13,255",0.32690755208333333,2,building,0.18240268528461456,0.15125705301761627,0.6629427083333334,0.010877821180555556,0.09906225651502609,0.005433023441582918,0.21658851206302643,0.17179957032203674,0.15415410697460175
train,942b6bbc-2425cd08.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/942b6bbc-2425cd08.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/942b6bbc-2425cd08_train_id.png,True,True,720,1280,720,1280,7,"0,1,5,7,8,13,255",0.12631510416666666,8,vegetation,0.6283835172653198,0.27285391092300415,0.012744140625,0.4507693142361111,0.04383942484855652,0.005457975901663303,0.6046661138534546,0.6383236646652222,0.638745903968811
train,9150fada-d7d8af68.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9150fada-d7d8af68.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9150fada-d7d8af68_train_id.png,True,True,720,1280,720,1280,7,"0,5,7,8,10,13,255",0.6677213541666667,8,vegetation,0.36792683601379395,0.22902682423591614,0.302109375,0.03878689236111111,0.2114599198102951,0.005459615960717201,0.27799537777900696,0.39183542132377625,0.4872898459434509
train,6fa3dece-4ab816fd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/6fa3dece-4ab816fd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/6fa3dece-4ab816fd_train_id.png,True,True,720,1280,720,1280,5,"0,5,6,13,255",0.20206163194444443,0,road,0.086701400578022,0.11030402779579163,0.9159461805555555,0.0055230034722222225,0.04160712659358978,0.005461697932332754,0.0911879763007164,0.08833812177181244,0.06912078708410263
train,4bdbbb47-da090001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4bdbbb47-da090001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4bdbbb47-da090001_train_id.png,True,True,720,1280,720,1280,8,"0,1,2,5,10,11,13,255",0.21003797743055555,2,building,0.06106875091791153,0.09583716839551926,0.9534309895833334,0.003993055555555555,0.029556529596447945,0.005463333800435066,0.07220916450023651,0.05818904563784599,0.04628860950469971
train,84207475-141e4013.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/84207475-141e4013.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/84207475-141e4013_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,6,7,8,13,255",0.6039377170138889,0,road,0.1358368843793869,0.15090420842170715,0.8119270833333333,0.012776692708333334,0.06141974404454231,0.005464454181492329,0.13834816217422485,0.13755807280540466,0.12422935664653778
train,54f98a28-7341436f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/54f98a28-7341436f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/54f98a28-7341436f_train_id.png,True,True,720,1280,720,1280,7,"0,5,7,8,10,13,255",0.19979926215277777,0,road,0.11343531310558319,0.17180229723453522,0.8807975260416666,0.02132595486111111,0.02865501493215561,0.00546533428132534,0.11941487342119217,0.11123805493116379,0.11431468278169632
val,8bd386b4-01433829.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/8bd386b4-01433829.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/8bd386b4-01433829_train_id.png,True,True,720,1280,720,1280,10,"0,2,4,5,7,8,10,13,14,255",0.1675933159722222,10,sky,0.4664943516254425,0.267179399728775,0.2744357638888889,0.1502322048611111,0.08977283537387848,0.005466318689286709,0.42168161273002625,0.48673224449157715,0.4823652505874634
train,70666619-40d15150.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/70666619-40d15150.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/70666619-40d15150_train_id.png,True,True,720,1280,720,1280,9,"0,2,4,5,10,13,14,15,255",0.3260959201388889,10,sky,0.4521936774253845,0.23711706697940826,0.10071831597222222,0.07546115451388889,0.15486811101436615,0.005467158742249012,0.39500850439071655,0.4631344974040985,0.5483230352401733
train,45ebc167-6eed018b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/45ebc167-6eed018b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/45ebc167-6eed018b_train_id.png,True,True,720,1280,720,1280,6,"0,1,2,10,13,255",0.24059461805555554,2,building,0.2010715901851654,0.15199048817157745,0.7219986979166667,0.019608289930555557,0.07942106574773788,0.0054751113057136536,0.23229168355464935,0.19415180385112762,0.16047272086143494
train,5f29aa22-99fc0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5f29aa22-99fc0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5f29aa22-99fc0000_train_id.png,True,True,720,1280,720,1280,9,"0,4,5,8,9,10,13,14,255",0.01432400173611111,10,sky,0.3894568085670471,0.24719467759132385,0.34767252604166665,0.06540473090277778,0.11405269801616669,0.0054758465848863125,0.3361331522464752,0.4127689301967621,0.4132366180419922
train,2f6d199a-3753646d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2f6d199a-3753646d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2f6d199a-3753646d_train_id.png,True,True,720,1280,720,1280,9,"0,5,6,7,8,10,13,14,255",0.055849609375,10,sky,0.6765488982200623,0.25122570991516113,0.027591145833333334,0.5101171875,0.03644957393407822,0.005480160471051931,0.6782658100128174,0.6771727204322815,0.6637213826179504
train,1d74a038-5bc38f74.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1d74a038-5bc38f74.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1d74a038-5bc38f74_train_id.png,True,True,720,1280,720,1280,9,"0,2,4,5,7,8,10,13,255",0.0013324652777777777,10,sky,0.5695858597755432,0.3017778992652893,0.079501953125,0.39623046875,0.10850750654935837,0.005495110526680946,0.5073977112770081,0.592746376991272,0.612054169178009
val,ab7e6896-8303185d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/ab7e6896-8303185d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/ab7e6896-8303185d_train_id.png,True,True,720,1280,720,1280,7,"0,2,5,8,10,13,255",0.417138671875,10,sky,0.3748316764831543,0.323128879070282,0.4868663194444444,0.22781901041666666,0.04776366427540779,0.005502570886164904,0.3713272511959076,0.37663739919662476,0.38026419281959534
train,22e34461-944f137b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/22e34461-944f137b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/22e34461-944f137b_train_id.png,True,True,720,1280,720,1280,3,"0,13,255",0.7488953993055556,0,road,0.3460921347141266,0.16327178478240967,0.14808810763888888,0.012800564236111112,0.46173787117004395,0.005513330921530724,0.5309987664222717,0.30608659982681274,0.0695272758603096
train,3b2badc5-ee8e4292.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3b2badc5-ee8e4292.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3b2badc5-ee8e4292_train_id.png,True,True,720,1280,720,1280,9,"1,2,5,7,8,10,13,14,255",0.32898546006944446,2,building,0.3055357336997986,0.26670360565185547,0.423974609375,0.12410047743055555,0.0530821792781353,0.00551774725317955,0.2798002064228058,0.3208410441875458,0.30236372351646423
train,5b1d2f41-b5040000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5b1d2f41-b5040000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5b1d2f41-b5040000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.007828776041666667,8,vegetation,0.24769704043865204,0.2869797646999359,0.748935546875,0.12406901041666667,0.035701900720596313,0.0055245282128453255,0.2548736333847046,0.24827605485916138,0.23477938771247864
train,6d557686-89e7ec04.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/6d557686-89e7ec04.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/6d557686-89e7ec04_train_id.png,True,True,720,1280,720,1280,11,"0,2,3,5,7,8,9,10,13,14,255",0.14759440104166666,10,sky,0.45956242084503174,0.33877989649772644,0.3522580295138889,0.33367947048611113,0.06470900028944016,0.005533434450626373,0.4627947211265564,0.4605765640735626,0.449117511510849
train,08989e1a-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/08989e1a-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/08989e1a-00000000_train_id.png,True,True,720,1280,720,1280,8,"0,5,7,8,9,10,13,255",0.21669596354166668,0,road,0.34107375144958496,0.2634789049625397,0.3425835503472222,0.11151475694444445,0.026144448667764664,0.0055512432008981705,0.33640438318252563,0.34182482957839966,0.35376569628715515
train,3b44ef5a-41909d11.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3b44ef5a-41909d11.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3b44ef5a-41909d11_train_id.png,True,True,720,1280,720,1280,7,"0,5,8,9,10,13,255",0.07221137152777778,0,road,0.5046268105506897,0.24640096724033356,0.12024305555555556,0.1897580295138889,0.10385853797197342,0.005551766604185104,0.44905921816825867,0.5288864970207214,0.526546061038971
train,66269058-5f039fdb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/66269058-5f039fdb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/66269058-5f039fdb_train_id.png,True,True,720,1280,720,1280,7,"0,1,2,5,6,7,255",0.25729817708333336,0,road,0.14000633358955383,0.1496673971414566,0.8589778645833334,0.018965928819444443,0.04051557928323746,0.005552930757403374,0.14856630563735962,0.13910865783691406,0.12927882373332977
train,21fcab2c-aa840001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/21fcab2c-aa840001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/21fcab2c-aa840001_train_id.png,True,True,720,1280,720,1280,9,"2,4,5,7,8,10,11,13,255",0.09077473958333333,10,sky,0.5003954172134399,0.23268961906433105,0.182734375,0.053136935763888886,0.23361541330814362,0.005554359871894121,0.4150055944919586,0.5355097055435181,0.5428556799888611
train,7e50f0e4-02256653.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/7e50f0e4-02256653.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/7e50f0e4-02256653_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,7,8,9,10,12,13,255",0.39204752604166665,8,vegetation,0.21072955429553986,0.15386700630187988,0.6947048611111111,0.004853515625,0.0986582338809967,0.005559593439102173,0.18375349044799805,0.2159201204776764,0.26068639755249023
train,21fcab2c-aa840000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/21fcab2c-aa840000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/21fcab2c-aa840000_train_id.png,True,True,720,1280,720,1280,8,"2,4,5,8,10,11,13,255",0.09805772569444444,10,sky,0.5003750920295715,0.23212750256061554,0.18519314236111112,0.05252061631944444,0.2332065850496292,0.0055704303085803986,0.4161069095134735,0.5350564122200012,0.5423920154571533
train,96929662-36778607.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/96929662-36778607.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/96929662-36778607_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,10,11,13,255",0.17330512152777777,2,building,0.13499264419078827,0.15069952607154846,0.8790874565972222,0.018636067708333332,0.0464768148958683,0.005571007262915373,0.15288521349430084,0.1313716620206833,0.11271035671234131
train,5c662be9-442b30ef.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5c662be9-442b30ef.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5c662be9-442b30ef_train_id.png,True,True,720,1280,720,1280,7,"0,2,5,7,10,13,255",0.056548394097222225,2,building,0.13455812633037567,0.12563136219978333,0.862734375,0.010381944444444444,0.06673353910446167,0.0055777449160814285,0.16278430819511414,0.12805721163749695,0.10001843422651291
train,232693b7-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/232693b7-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/232693b7-00000000_train_id.png,True,True,720,1280,720,1280,12,"0,1,3,5,6,7,8,9,10,13,14,255",0.21770399305555554,10,sky,0.3211875855922699,0.31279677152633667,0.6026410590277778,0.12332899305555556,0.04987974837422371,0.005578714422881603,0.32019126415252686,0.3210436701774597,0.3321301341056824
train,2bfa904d-b393fc43.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2bfa904d-b393fc43.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2bfa904d-b393fc43_train_id.png,True,True,720,1280,720,1280,10,"0,2,5,6,7,8,9,10,13,255",0.038414713541666666,10,sky,0.5092868804931641,0.2826472520828247,0.17433268229166668,0.15436306423611112,0.09041070193052292,0.005599754862487316,0.4773487448692322,0.515564501285553,0.5619886517524719
train,124f0efb-d0339f1e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/124f0efb-d0339f1e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/124f0efb-d0339f1e_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,7,10,13,15,255",0.015396050347222223,2,building,0.0845377966761589,0.11457625776529312,0.9261664496527777,0.006701388888888889,0.0963759496808052,0.005601099692285061,0.1317339390516281,0.06982512027025223,0.036579955369234085
train,4ba65c4d-06146541.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4ba65c4d-06146541.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4ba65c4d-06146541_train_id.png,True,True,720,1280,720,1280,8,"0,2,5,8,9,10,13,255",0.09630642361111111,10,sky,0.47060129046440125,0.274117112159729,0.20099066840277777,0.17276041666666667,0.09876219183206558,0.0056013138964772224,0.4144759476184845,0.4916815161705017,0.5110698938369751
val,8b906426-5c6e0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/8b906426-5c6e0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/8b906426-5c6e0000_train_id.png,True,True,720,1280,720,1280,9,"0,2,5,7,8,10,13,14,255",0.15680989583333332,10,sky,0.6191877126693726,0.29491734504699707,0.12963107638888888,0.4927560763888889,0.047804851084947586,0.00560383964329958,0.5995112657546997,0.6279370188713074,0.6206647157669067
train,6ba6358d-09d7c146.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/6ba6358d-09d7c146.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/6ba6358d-09d7c146_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,8,9,10,13,255",0.4674837239583333,10,sky,0.405941367149353,0.3313770592212677,0.3582855902777778,0.27326388888888886,0.0618278793990612,0.005603899247944355,0.40877464413642883,0.40318769216537476,0.4158076345920563
train,3c0a8eb6-43ff4626.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3c0a8eb6-43ff4626.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3c0a8eb6-43ff4626_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,6,7,10,11,13,255",0.009046223958333334,0,road,0.10640732944011688,0.10453176498413086,0.8817621527777778,0.0033539496527777777,0.04462314024567604,0.005604232661426067,0.1283954232931137,0.09929279237985611,0.08918701112270355
train,156b8888-f45d0001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/156b8888-f45d0001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/156b8888-f45d0001_train_id.png,True,True,720,1280,720,1280,8,"0,5,7,8,9,10,13,255",0.1521701388888889,0,road,0.414520800113678,0.2112346589565277,0.093193359375,0.07896375868055555,0.11158639937639236,0.005608801729977131,0.3548274338245392,0.44037431478500366,0.4425264596939087
train,2b923350-d824c179.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2b923350-d824c179.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2b923350-d824c179_train_id.png,True,True,720,1280,720,1280,6,"0,2,5,7,13,255",0.587373046875,13,car,0.16005167365074158,0.15437749028205872,0.7739322916666667,0.015125868055555556,0.04575670510530472,0.005609894171357155,0.1710664927959442,0.1609203964471817,0.1333322525024414
train,2c917da8-883da6b6.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2c917da8-883da6b6.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2c917da8-883da6b6_train_id.png,True,True,720,1280,720,1280,8,"0,1,2,5,6,8,13,255",0.41362630208333334,0,road,0.12909014523029327,0.12497180700302124,0.7864832899305556,0.0075,0.04619252681732178,0.005615120753645897,0.1396666169166565,0.129654198884964,0.10095269978046417
train,3ccab566-c80e0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3ccab566-c80e0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3ccab566-c80e0000_train_id.png,True,True,720,1280,720,1280,6,"2,4,5,10,13,255",0.5514865451388888,2,building,0.19050753116607666,0.1538943648338318,0.5479741753472223,0.0035069444444444445,0.06859526038169861,0.0056271664798259735,0.17068566381931305,0.20742185413837433,0.15894144773483276
train,84c4f7f3-d128413b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/84c4f7f3-d128413b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/84c4f7f3-d128413b_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,10,13,17,255",0.19407877604166668,10,sky,0.6366207599639893,0.3011604845523834,0.07153428819444445,0.3814420572916667,0.0748341977596283,0.005630147643387318,0.5944769978523254,0.6535778641700745,0.6578779816627502
train,2ee2a1ee-a56e5fb5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2ee2a1ee-a56e5fb5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2ee2a1ee-a56e5fb5_train_id.png,True,True,720,1280,720,1280,7,"0,2,5,8,10,13,255",0.15703125,10,sky,0.5787912607192993,0.24047216773033142,0.029717881944444444,0.2514301215277778,0.06577751040458679,0.005635371431708336,0.5401408672332764,0.5974749326705933,0.5819311738014221
train,0dfa5925-30d5c44a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/0dfa5925-30d5c44a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/0dfa5925-30d5c44a_train_id.png,True,True,720,1280,720,1280,6,"0,2,6,7,13,255",0.6770974392361111,0,road,0.3067397177219391,0.1636306792497635,0.2340288628472222,0.01172092013888889,0.19229288399219513,0.0056420182809233665,0.38446956872940063,0.2903269827365875,0.19294138252735138
val,7f9b5613-3947db2f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/7f9b5613-3947db2f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/7f9b5613-3947db2f_train_id.png,True,True,720,1280,720,1280,8,"0,1,2,5,8,10,13,255",0.6984537760416667,10,sky,0.28613200783729553,0.2859058976173401,0.5871256510416667,0.11237630208333334,0.026062076911330223,0.0056571075692772865,0.2888592481613159,0.2855662703514099,0.287382572889328
train,047e732b-aa79a87d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/047e732b-aa79a87d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/047e732b-aa79a87d_train_id.png,True,True,720,1280,720,1280,7,"0,3,5,8,9,13,255",0.6774891493055556,9,terrain,0.3125518262386322,0.1590384989976883,0.28801540798611114,0.010378689236111112,0.21659821271896362,0.005659406539052725,0.23422811925411224,0.32669997215270996,0.4482862949371338
train,1e3909fd-4c05f62e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1e3909fd-4c05f62e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1e3909fd-4c05f62e_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,3,5,6,7,8,10,13,255",0.036850043402777775,10,sky,0.41805505752563477,0.29058727622032166,0.28160481770833334,0.2014724392361111,0.08581181615591049,0.0056603047996759415,0.3907946050167084,0.4229375123977661,0.4678349792957306
train,34bd8b4d-00530890.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/34bd8b4d-00530890.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/34bd8b4d-00530890_train_id.png,True,True,720,1280,720,1280,8,"0,4,5,6,7,10,13,255",0.26628255208333335,0,road,0.20491893589496613,0.14605364203453064,0.5706098090277778,0.009143880208333333,0.07897268235683441,0.005662033334374428,0.22866041958332062,0.2001318484544754,0.17152996361255646
train,217772f3-ffb3b118.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/217772f3-ffb3b118.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/217772f3-ffb3b118_train_id.png,True,True,720,1280,720,1280,7,"0,1,8,9,10,13,255",0.03277994791666667,10,sky,0.4951225519180298,0.3096838593482971,0.3116634114583333,0.23482747395833334,0.10590873658657074,0.005696352105587721,0.4489574730396271,0.5215029120445251,0.4813513159751892
train,604c3eed-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/604c3eed-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/604c3eed-00000000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,7,8,9,10,13,15,255",0.011279296875,10,sky,0.6077545285224915,0.2959326505661011,0.08977647569444444,0.43798936631944446,0.03978990018367767,0.005700709763914347,0.5936903357505798,0.6117207407951355,0.6181227564811707
train,8b24ebef-b7abd3f1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/8b24ebef-b7abd3f1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/8b24ebef-b7abd3f1_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,9,10,13,255",0.09828125,10,sky,0.25932663679122925,0.15055151283740997,0.4004264322916667,0.006895616319444444,0.11112811416387558,0.005711360834538937,0.2806188762187958,0.2544240653514862,0.2347419261932373
train,00e9be89-00001205.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/00e9be89-00001205.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/00e9be89-00001205_train_id.png,True,True,720,1280,720,1280,10,"0,2,4,5,7,8,10,13,14,255",0.07938368055555556,10,sky,0.6933180093765259,0.20017433166503906,0.01722873263888889,0.3965190972222222,0.11839643120765686,0.005736047867685556,0.640207052230835,0.7127650380134583,0.7262177467346191
train,8ee48b61-a9ab1674.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/8ee48b61-a9ab1674.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/8ee48b61-a9ab1674_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,6,8,10,11,13,255",0.3368283420138889,0,road,0.125446617603302,0.13000182807445526,0.8360807291666666,0.0067502170138888885,0.08366196602582932,0.005756411235779524,0.14928339421749115,0.1179899051785469,0.10746670514345169
train,2e06efb9-321abd36.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2e06efb9-321abd36.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2e06efb9-321abd36_train_id.png,True,True,720,1280,720,1280,10,"0,2,3,5,7,8,9,10,13,255",0.013869357638888889,0,road,0.36043500900268555,0.3035929203033447,0.5227701822916667,0.16481336805555555,0.0934768095612526,0.00577818788588047,0.3002776801586151,0.3883328437805176,0.3784133791923523
val,7f92cc43-edf59deb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/7f92cc43-edf59deb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/7f92cc43-edf59deb_train_id.png,True,True,720,1280,720,1280,10,"0,2,3,5,7,8,10,13,14,255",0.130693359375,10,sky,0.9366636872291565,0.12489697337150574,0.0,0.8620345052083334,0.036959271878004074,0.0057799434289336205,0.9277222752571106,0.9467962384223938,0.9237593412399292
train,2abbfe75-6c3b6da8.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2abbfe75-6c3b6da8.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2abbfe75-6c3b6da8_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,3,5,7,8,9,10,13,255",0.25499891493055554,10,sky,0.35909533500671387,0.29110562801361084,0.45669379340277777,0.10201171875,0.10943842679262161,0.005791780538856983,0.31635525822639465,0.3757747709751129,0.39203372597694397
train,51a79f7c-9389f699.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/51a79f7c-9389f699.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/51a79f7c-9389f699_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,5,6,7,8,10,12,13,15,17,255",0.004173177083333333,2,building,0.308704674243927,0.2605587840080261,0.45241861979166664,0.13163953993055555,0.049884721636772156,0.005816071294248104,0.30968764424324036,0.3057419955730438,0.32901322841644287
train,05f899e8-b72038aa.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/05f899e8-b72038aa.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/05f899e8-b72038aa_train_id.png,True,True,720,1280,720,1280,8,"0,5,7,8,9,10,13,255",0.4182855902777778,0,road,0.4156685471534729,0.2982320785522461,0.3641623263888889,0.19100260416666667,0.06942769885063171,0.0058258287608623505,0.3708989918231964,0.4380928874015808,0.4210820496082306
